symbol,entry_date,exit_date,entry_px,exit_px,shares,bars_held,ret_net,pnl_usd,exit_reason
RFMD-201412,2001-07-06,2001-07-10,21.69004,21.242896,2262.725114,2,-0.021985347942738764,-1079.7653789808392,target
CTXS-202209,2001-07-19,2001-07-25,23.661819,25.146326,2049.940026,4,0.06125170683979242,2973.112784935205,target
PSFT-200501,2001-07-19,2001-07-25,36.91513,37.389999,1313.968304,4,0.0114468019484113,555.6193447548721,target_gap
MSFT,2001-07-23,2001-07-30,20.271392,20.255733,2379.137303,5,-0.0021703990594439393,-104.74820005771471,target
MCHP,2001-07-25,2001-07-26,5.632319,6.061317,8567.599278,1,0.07466161516140835,3605.35222261789,target
BMET-200709,2001-08-02,2001-08-07,28.393734,28.073182,1733.067034,3,-0.012672772785624398,-624.0414208743823,target
KLAC,2001-08-08,2001-08-10,2.721218,2.719007,18060.236825,2,-0.002210466886590212,-108.71129665434273,target
NVLS-201206,2001-08-08,2001-08-13,47.459809,49.818139,1035.525452,3,0.04822255689617827,2371.597023223454,target
CTXS-202209,2001-08-16,2001-08-21,24.075037,24.84108,2050.760267,3,0.030375454051622564,1500.7506140747064,target
DELL-201310,2001-08-16,2001-08-23,23.50309,21.794108,2100.665387,5,-0.07401037844831293,-3656.6077568896217,target
MCHP,2001-08-16,2001-08-20,5.892222,5.843331,8379.20405,2,-0.009684910765649035,-478.4993749922287,target
PSFT-200501,2001-08-16,2001-08-22,36.932084,35.330002,1336.835688,4,-0.04471748871778547,-2209.3430616392943,target_gap
RFMD-201412,2001-08-16,2001-08-20,24.844705,24.109061,1987.229389,2,-0.0309673034704947,-1529.9919342967114,target
EBAY,2001-08-22,2001-08-24,5.12689,5.295261,9446.386208,2,0.031395705657698336,1521.5767686278705,target
PPLI,2001-08-22,2001-08-23,3.197832,3.242839,15144.817711,1,0.012655594221354427,613.346881587684,target
NVLS-201206,2001-08-29,2001-09-07,47.467251,40.666911,1031.200485,6,-0.1444624176496324,-7076.132623624406,target
CTXS-202209,2001-08-30,2001-08-31,23.167391,24.74337,2112.850476,1,0.06653155918040876,3258.9484988122276,target
RFMD-201412,2001-09-05,2001-09-07,21.458944,22.197842,2271.310977,2,0.032985889466795815,1608.8555367008157,target
CPWR-201412,2001-09-07,2001-09-24,9.270208,8.126206,5213.248452,7,-0.1246326916492323,-6027.452118194815,target
SSCC-201105,2001-09-10,2001-09-19,1942.283991,1700.594669,25.09227,3,-0.12566055764045003,-6128.519291337856,target
CTXS-202209,2001-09-17,2001-09-24,21.535416,18.314797,2264.205662,5,-0.15073965554406543,-7355.302672190897,target
EA,2001-09-17,2001-09-21,25.162151,23.484293,1937.85537,4,-0.06798756154518892,-3317.4355567164384,target
MCHP,2001-09-18,2001-09-24,5.064415,4.918875,9340.218806,4,-0.03009652765624482,-1424.6447828146847,target
GENZ-201104,2001-10-16,2001-10-18,47.497982,45.989649,974.822129,2,-0.033110321406160326,-1534.1500204455588,target
CE-200402,2001-10-29,2001-10-30,25.853781,26.568208,1784.987205,1,0.02619569086029183,1209.7424811057863,target
EBAY,2001-10-29,2001-11-05,5.005651,4.975503,9219.314143,5,-0.007413306830610367,-342.3537194071614,target
NVDA,2001-10-29,2001-10-31,0.320676,0.334109,143910.397736,2,0.04043223878451241,1867.2001103044313,target
BMET-200709,2001-10-30,2001-11-01,28.91112,30.243721,1590.947131,2,0.04462950431886603,2054.2184892701116,target
IMNX-200207,2001-10-30,2001-10-31,23.20319,24.233371,1982.316438,1,0.04293713840664748,1976.3218287414347,target
CHIR-200604,2001-11-12,2001-11-13,48.499233,51.299675,965.48293,1,0.05626218745083156,2636.3312755984734,target
RFMD-201412,2001-11-21,2001-11-23,23.17429,26.139999,2031.942094,1,0.12639608076787323,5956.00789624059,price_action
AABA-201910,2001-11-28,2001-12-03,2.21617,2.221681,21516.589678,3,0.0010841705802187018,51.734228874243854,target_gap
ERIC,2001-11-28,2001-11-29,14.584301,14.581245,3269.571528,1,-0.0016082685511524808,-76.7430281125853,target
BRCM-201601,2001-11-29,2001-12-04,27.454908,27.396911,1730.414149,3,-0.0035085041070235246,-166.79995866255922,target
FLEX,2001-12-07,2001-12-11,20.000301,20.049452,2383.225847,2,0.0010550342164119542,50.323655209867866,target
QCOM,2001-12-07,2001-12-10,17.736034,17.87676,2687.479884,1,0.006524377468143161,311.2036719363241,target
RFMD-201412,2001-12-07,2001-12-11,24.459033,25.200001,1948.778335,2,0.028852816523925906,1376.2389579379087,target_gap
COMS-201004,2001-12-13,2001-12-17,4.975398,5.003214,9615.113178,2,0.004184030206513922,200.29997936701693,target
ARBA-201209,2001-12-14,2001-12-18,35.369834,33.645659,1349.305367,2,-0.05007786217372501,-2391.6242345149512,target
BRCD-201711,2001-12-18,2001-12-19,30.983848,33.094542,1526.900517,1,0.06662806822068923,3154.3306959806505,target
QLGC-201608,2001-12-19,2001-12-21,22.960744,22.603569,2079.232422,2,-0.016933185075692858,-808.9683988602774,target
AABA-201910,2001-12-20,2001-12-21,2.279462,2.313001,21025.864391,1,0.013294067744835214,637.5995233079084,target_gap
BRCM-201601,2001-12-20,2001-12-21,23.06536,23.841549,2077.906254,1,0.03220560669106454,1544.6197407894579,target
CNXT-201104,2001-12-20,2001-12-21,46.203954,50.094925,1037.306383,1,0.08269609857159343,3966.204629065229,target_gap
FLEX,2001-12-20,2001-12-21,16.592172,17.309372,2888.570466,1,0.041765750026655724,2003.1357458622006,target
INKT-200303,2001-12-20,2001-12-21,6.1154,6.475267,7837.206679,1,0.05736455146072461,2751.2730766954337,target
KLAC,2001-12-20,2001-12-26,2.630538,2.662179,18219.715292,3,0.010612503589264799,508.9884721136332,target
MXIM-202108,2001-12-20,2001-12-21,31.786982,31.960684,1505.516531,1,0.004057909649511471,194.33055713494832,target
RATL-200302,2001-12-20,2001-12-21,19.567946,19.874913,2449.294157,1,0.014266253119648242,684.2267064579719,target
XLNX-202202,2001-12-20,2001-12-21,26.243445,26.630863,1826.271533,1,0.013342795829271337,639.936581009475,target_gap
IMCL-200811,2001-12-31,2002-01-04,45.389999,43.676716,1082.781385,3,-0.039092043728279235,-1922.6190156772718,target
ABGX-200603,2002-01-02,2002-01-09,31.840957,30.195064,1547.059769,5,-0.05301777643351846,-2613.476592238985,target
PSFT-200501,2002-01-02,2002-01-03,38.402079,40.109078,1282.739515,1,0.04298950323629458,2119.1394279034284,target
GENZ-201104,2002-01-03,2002-01-07,54.515092,56.536435,901.418937,2,0.03562769915597208,1752.0040277655207,target
GILD,2002-01-03,2002-01-04,2.512937,2.588191,19555.180672,1,0.028505826811506596,1401.783572099528,target
CNXT-201104,2002-01-07,2002-01-09,51.705405,51.826138,948.431254,2,0.0009327354092776297,45.772450368094724,target
ERIC,2002-01-08,2002-01-17,14.612437,13.325284,3359.439877,7,-0.08936192913028929,-4389.812464304472,target_gap
AAPL,2002-01-10,2002-01-11,0.309283,0.326408,158428.285462,1,0.05389553385707435,2642.682776716778,target
INTU,2002-01-10,2002-01-11,16.786859,16.877306,2918.898038,1,0.003981423473298218,195.22284105401923,target
NVDA,2002-01-14,2002-01-15,0.456146,0.472666,108141.601919,1,0.034766248477750894,1716.164313505651,target_gap
CHKP,2002-01-15,2002-01-18,40.060001,36.099976,1222.683269,3,-0.10011307588601426,-4907.040406224194,target
BRCD-201711,2002-01-22,2002-01-23,31.462169,31.232203,1549.525376,1,-0.008698080408346076,-424.34067574368237,target_gap
CNXT-201104,2002-01-22,2002-01-24,43.539329,45.416751,1119.710156,2,0.0416608061520225,2032.4455287413512,target
MXIM-202108,2002-01-22,2002-01-23,31.092062,31.674499,1567.970283,1,0.017307448814240622,844.3534872575983,target
XLNX-202202,2002-01-22,2002-01-23,27.444323,28.072601,1776.375681,1,0.021461759845559314,1047.0238544558306,target
CE-200402,2002-01-28,2002-01-30,27.981723,28.498498,1754.765989,2,0.017043411056772095,837.4407452234518,target
BIIB,2002-01-30,2002-01-31,52.226418,54.8132,939.184816,1,0.04806183409589937,2359.0955904605726,target
SEBL-200601,2002-01-30,2002-02-01,32.733807,36.445588,1498.45871,2,0.1118352368581288,5489.38714248185,target
SNPS,2002-02-01,2002-02-04,24.820078,25.655244,2006.458822,1,0.03220270332619379,1604.8321783537904,target
AABA-201910,2002-02-04,2002-02-08,2.13076,2.159676,23464.666672,4,0.012152671262542158,608.0293253830605,target
AMZN,2002-02-04,2002-02-07,0.632953,0.591871,78990.963245,3,-0.06621324498067949,-3312.8185406542616,target
GEN,2002-02-04,2002-02-05,3.218498,3.324508,15534.442801,1,0.031492791976357015,1575.6651888407869,target
INTU,2002-02-04,2002-02-05,16.018457,16.435577,3121.247426,1,0.024604539873162468,1231.0282617905832,target
SEPR-200910,2002-02-04,2002-02-08,44.068516,38.566156,1134.541679,4,-0.1260835464487161,-6308.28334223204,target
RATL-200302,2002-02-06,2002-02-08,21.090985,20.734938,2360.321236,2,-0.01825686966261819,-909.4905472456448,target
BRCD-201711,2002-02-07,2002-02-08,29.425124,29.949543,1682.107101,1,0.016398197228129074,812.2167547375211,target
CDWC-200710,2002-02-07,2002-02-08,49.567086,51.453587,998.57009,1,0.036607299651852054,1813.190908079072,target
CNXT-201104,2002-02-08,2002-02-11,39.569547,44.129532,1233.035427,1,0.11367951641232232,5550.380389512771,price_action
ADBE,2002-02-19,2002-02-22,17.060984,17.275348,2944.522105,3,0.011148001509897254,560.4279800449367,target
CNXT-201104,2002-02-19,2002-02-25,38.168308,35.303964,1316.182093,4,-0.07633912556000544,-3837.690719543629,target
DELL-201310,2002-02-19,2002-02-20,23.598876,23.950658,2128.764301,1,0.013486860487540664,678.0061855454551,target
INTC,2002-02-19,2002-02-25,17.799636,17.232314,2822.329909,4,-0.033227068209749855,-1670.378202144435,target
NVDA,2002-02-19,2002-02-20,0.409955,0.421162,122541.374153,1,0.02590015802641399,1302.0426336237288,target
RATL-200302,2002-02-19,2002-02-25,20.029151,19.573011,2508.166407,4,-0.024140968891588233,-1213.605364174844,target
SEBL-200601,2002-02-19,2002-02-25,31.068614,29.897509,1616.951572,4,-0.03904043935201196,-1962.6257268345798,target
CDWC-200710,2002-02-22,2002-02-25,46.54166,48.038517,1059.620216,1,0.030717633798754918,1515.9461230686502,target
ORCL,2002-03-04,2002-03-08,11.092073,11.517963,4487.317603,4,0.03694309205168911,1840.07992539533,target
AMZN,2002-03-06,2002-03-07,0.741,0.845259,67118.073751,1,0.13910507384811632,6923.163065820678,target
AMZN,2002-03-14,2002-03-18,0.741149,0.728293,68339.790435,2,-0.018721719075636467,-948.9184882953705,target
RATL-200302,2002-03-15,2002-03-18,17.788955,17.460132,2840.483708,1,-0.019857842734688602,-1004.1040390849012,target
PSFT-200501,2002-03-21,2002-03-26,34.272127,35.418026,1472.178215,3,0.031989508105939146,1615.1501596634698,target
CPWR-201412,2002-04-02,2002-04-16,10.563475,7.391527,4791.623548,10,-0.3012539358180384,-15259.001328532679,time
IDTI-201903,2002-04-03,2002-04-05,31.663486,33.123115,1590.891836,2,0.044634664459045625,2249.963932233186,target
MERQ-200611,2002-04-03,2002-04-05,32.81463,34.357577,1535.083029,2,0.04555528150214272,2296.370803831116,target
SEBL-200601,2002-04-03,2002-04-08,29.711505,28.90701,1695.409964,3,-0.02843803884271756,-1433.517255591105,target
VRTS-200507,2002-04-03,2002-04-08,38.234317,36.459795,1317.486105,3,-0.04774586586827412,-2406.794750645633,target
AMAT,2002-04-08,2002-04-15,18.243443,18.664705,2680.663893,5,0.021659837233032997,1060.005813771415,target
NTAP,2002-04-08,2002-04-12,12.558007,12.342164,3894.291392,4,-0.018562607527340513,-908.4311985378081,target
QLGC-201608,2002-04-08,2002-04-12,23.183757,23.197079,2109.431127,4,-0.0008251687478497693,-40.38274436934444,target
ATML-201604,2002-04-18,2002-04-25,9.811206,9.205655,5011.821476,5,-0.06303301801709837,-3101.6301170628576,target
XLNX-202202,2002-04-24,2002-04-25,26.184563,27.031446,1867.807187,1,0.03089854085498822,1512.2348758310109,target
CYTC-200710,2002-04-25,2002-05-07,18.0,14.649676,2707.864624,8,-0.18726774657042888,-9134.112116416742,target
GILD,2002-04-26,2002-04-30,2.588923,2.592206,18693.089966,2,-0.000132738459202697,-6.428371521404188,target
PPLI,2002-04-29,2002-04-30,4.041531,4.192975,11961.94146,1,0.036020569149691095,1742.617419912247,target
ESRX-201812,2002-05-03,2002-05-06,6.634031,7.075,7274.188552,1,0.06497869988558458,3137.8846146085634,target_gap
MERQ-200611,2002-05-03,2002-05-08,33.65546,34.27,1433.859254,3,0.016835193159598694,812.9878512879804,target_gap
NVLS-201206,2002-05-03,2002-05-06,43.075121,44.932502,1120.303126,1,0.04166024461754003,2011.8137305977216,target
IMNX-200207,2002-05-10,2002-05-13,24.241383,24.624163,2015.955555,1,0.014369216954860153,702.7087412727487,target
MCHP,2002-05-10,2002-05-13,7.483241,7.820149,6530.532944,1,0.043559633853119006,2130.2298915372667,target
NVLS-201206,2002-05-10,2002-05-13,45.981785,47.995317,1062.802392,1,0.042329474317984284,2070.070464533361,target
ADBE,2002-05-21,2002-05-24,18.436178,18.756691,2677.336463,3,0.015961640191880733,788.4157104209589,price_action
INTC,2002-05-21,2002-05-31,16.570262,15.988565,2978.821502,7,-0.03645477587553414,-1800.6619416697577,target
AMAT,2002-05-30,2002-06-04,15.801915,15.936492,3109.679179,3,0.0071055503071766335,349.4032414169269,target
CE-200402,2002-06-04,2002-06-05,28.98145,29.642888,1696.141417,1,0.02139186991459363,1052.2884836837693,target
SPLS-201709,2002-06-04,2002-06-05,9.311477,9.641537,5279.14521,1,0.033998041106824584,1672.3992464124167,target
ESRX-201812,2002-06-07,2002-06-10,6.22286,6.598312,7965.154173,1,0.05885099198984811,2919.052352045859,target
ADBE,2002-06-14,2002-06-18,16.252148,15.391074,3067.775608,2,-0.054307060079826885,-2709.5336096196916,target
CTAS,2002-06-14,2002-06-17,8.63008,9.181246,5777.228202,1,0.06237729363825384,3112.1805036311926,target
DLTR,2002-06-14,2002-06-17,12.429157,12.70893,4011.369567,1,0.021078929247316802,1051.687702601601,target
SSCC-201105,2002-06-14,2002-06-21,1848.609489,1883.350708,26.970511,5,0.01736785011504205,866.5314149646656,target_gap
MCHP,2002-06-21,2002-06-24,7.190717,7.423849,6942.432973,1,0.030976771917059942,1547.4761760974943,target
MOLX-201312,2002-06-26,2002-06-27,25.113994,26.463316,2000.668464,1,0.052253713125193,2627.313966630609,target
PCAR,2002-07-02,2002-07-05,3.667831,3.717853,13770.40325,2,0.012220051187562975,617.6363739653098,target
SNPS,2002-07-02,2002-07-03,25.509346,26.675401,1979.960873,1,0.04424791329083444,2236.4162228957503,target
DLTR,2002-07-09,2002-07-10,11.479555,11.464125,4424.641425,1,-0.002741245332972042,-139.33330101671163,target
EA,2002-07-09,2002-07-10,29.499016,30.710114,1721.851112,1,0.039599073392413864,2012.7602395171634,target_gap
SNPS,2002-07-09,2002-07-12,25.141166,23.167776,2020.308537,3,-0.07978162350372298,-4055.177706839597,target
BBBYQ-202309,2002-07-10,2002-07-17,29.577183,27.939848,1705.253164,5,-0.05667961083162232,-2860.7270684700343,target
APOL-201702,2002-07-17,2002-07-23,34.056316,33.056069,1472.472966,4,-0.03072830541677185,-1542.0111102753726,target
INTU,2002-07-18,2002-07-23,18.597467,18.438674,2711.897135,3,-0.009925499025434603,-500.93716995277646,target
AMZN,2002-07-24,2002-07-29,0.6185,0.678563,80977.155914,3,0.09557518111745389,4790.17355470929,target
ESRX-201812,2002-08-02,2002-08-06,5.770692,5.711815,8762.101623,2,-0.011587416244163706,-586.3091507565769,target
LNCR-201208,2002-08-28,2002-08-29,19.69996,20.125304,2563.698394,1,0.02016186211384574,1018.9827338695177,target
EA,2002-09-04,2002-09-06,28.747879,29.650998,1760.361334,2,0.029972165352723623,1517.8527908238175,target
SIAL-201511,2002-10-07,2002-10-08,19.071646,18.897692,2661.460954,1,-0.010507305434394265,-533.7077714163825,target
NXTL-200508,2002-10-08,2002-10-09,7.268119,7.688725,6954.853599,1,0.056389981529565425,2852.435732984821,target
BBBYQ-202309,2002-10-29,2002-11-01,30.267841,31.499635,1684.636631,3,0.039240503352528044,2002.2861782534019,target
QCOM,2002-10-29,2002-10-31,10.348366,10.601572,4927.378325,2,0.023035015549281557,1175.3848526310394,target
TLAB-201312,2002-11-05,2002-11-12,5.143584,4.748144,9975.160643,5,-0.07817176541470883,-4013.6508121523366,target
PPLI,2002-11-08,2002-11-12,3.556716,3.607579,14360.851626,2,0.012881528045807888,658.4163590925891,target
ESRX-201812,2002-11-11,2002-11-13,6.538946,6.625336,7804.517574,2,0.011794152546143577,602.3160330607061,target
NXTL-200508,2002-11-11,2002-11-12,11.170962,11.461462,4568.390399,1,0.024569484833114164,1254.7399722980044,target
CIEN,2002-12-04,2002-12-12,37.55484,42.84,1362.228207,6,0.13913588714830816,7122.932805397286,target_gap
JNPR-202507,2002-12-04,2002-12-05,6.231108,6.803816,8210.139004,1,0.09038343661933634,4627.096279439262,target
MXIM-202108,2002-12-04,2002-12-10,23.168014,21.759698,2208.141894,4,-0.062101081340479314,-3179.2073101833375,target
ORCL,2002-12-04,2002-12-06,8.586621,8.755519,5957.904154,2,0.018243382876929726,933.9530802501977,target
TLAB-201312,2002-12-04,2002-12-16,5.28199,4.847873,9685.414465,8,-0.08347211466762183,-4273.277556839996,target
AMZN,2002-12-06,2002-12-11,1.07897,1.118797,47974.915058,3,0.03546071227274239,1836.85600609846,target
INTU,2002-12-13,2002-12-17,20.445685,21.141768,2528.245209,2,0.03259885032907661,1686.2697070865906,target
CMVT-201302,2002-12-19,2002-12-20,5.237118,5.44437,9935.564722,1,0.038119216324799865,1984.8732518850884,target
MERQ-200611,2002-12-19,2002-12-20,28.971308,30.009419,1796.043332,1,0.034383213282312086,1790.3390189457132,target
AMZN,2002-12-27,2002-12-30,0.977533,0.969002,53615.807341,1,-0.010114559340237084,-530.4877398778845,target
CTXS-202209,2002-12-30,2002-12-31,9.287509,9.573406,5622.866552,1,0.029340834057915766,1533.3220332682758,target
NXTL-200508,2002-12-30,2003-01-02,11.459358,11.903517,4557.185738,2,0.03730625579779745,1949.5868413485878,target
PIXR-200605,2002-12-30,2003-01-02,25.83505,26.919733,2021.378862,2,0.04052720632712936,2117.9104276837024,target
PTEN,2003-01-07,2003-01-15,9.980132,9.576037,5302.362551,6,-0.041832357660427255,-2215.2459697850936,target
DELL-201310,2003-01-13,2003-01-14,25.261297,25.396551,2088.136202,1,0.003947697293871899,208.38296011986677,target
PETM-201503,2003-01-15,2003-01-27,15.025256,13.843179,3501.837562,7,-0.07996159818661608,-4210.204973099673,target
CIEN,2003-01-16,2003-01-21,46.416753,45.289997,1132.411049,2,-0.02563982540153331,-1348.6455299157751,target_gap
PSFT-200501,2003-01-16,2003-01-22,18.668624,18.10997,2815.571412,3,-0.031281906626033584,-1645.4169588814693,target
JNPR-202507,2003-01-17,2003-01-21,6.615327,6.771082,7975.076608,1,0.022112679033452487,1167.4315782592967,target_gap
MERQ-200611,2003-01-17,2003-01-22,35.091679,35.609004,1503.425886,2,0.013322444417824375,703.3540481206946,target
VRSN,2003-01-17,2003-01-21,7.926857,8.123008,6655.568406,1,0.023311533484529745,1230.7247026160112,target
RYAAY,2003-01-24,2003-01-29,5.811131,5.811931,9000.329813,3,-0.001261487280342033,-66.0246080247307,target
WFM-201708,2003-02-04,2003-02-05,9.694578,9.843015,5394.841932,1,0.013890966657179593,727.0160396460778,target
CTXS-202209,2003-02-06,2003-02-14,9.545071,9.116246,5486.959254,6,-0.046262468895386544,-2424.6195903957487,target
