symbol,entry_date,exit_date,entry_px,exit_px,shares,bars_held,ret_net,pnl_usd,exit_reason
APOL-201702,1999-03-17,1999-03-24,14.026765,12.313078,1444.637359,5,-0.1234007471547538,-2502.2923266377293,target
ROST,1999-03-17,1999-03-24,2.094793,1.99614,9673.313128,5,-0.048427644304529616,-982.0047733454703,target
DELL-201310,1999-03-23,1999-03-24,34.460555,35.252895,576.609296,1,0.021561460913847696,428.732091794187,target
SANM,1999-03-23,1999-03-25,82.607188,90.055639,240.539316,2,0.08864193993464098,1762.5727904395317,target
STCN-202501,1999-03-23,1999-03-24,3288.907208,3454.520565,6.041604,1,0.048885663542463265,972.0516097240179,target
SXCL-201702,1999-03-23,1999-03-26,175.182106,181.980822,113.426405,3,0.037356107179195464,742.7957704822475,target
IMNX-200207,1999-03-31,1999-04-07,13.865191,13.678892,1464.51452,4,-0.014816712701348322,-301.07542350953736,target
ADSK,1999-04-01,1999-04-05,9.213468,9.227423,2203.924653,1,0.00011349867509968803,2.306293425262993,target
PTC,1999-04-06,1999-04-09,45.918269,41.765956,441.622922,3,-0.09170083828845255,-1860.8626429547367,target
ADSK,1999-04-07,1999-04-14,7.894337,6.683305,2558.42468,5,-0.15458947164720194,-3124.439268344322,target
NOVL-201104,1999-04-07,1999-04-08,23.089191,23.645082,874.741169,1,0.0226431266370255,457.64484003329926,target
ORCL,1999-04-07,1999-04-08,4.408006,4.459634,4581.905205,1,0.010296962411613375,208.1140025947716,target
SIAL-201511,1999-04-07,1999-04-12,12.294389,12.350052,1642.787205,3,0.0031221684169588926,63.10278119452414,target
WCOEQ-200404,1999-04-07,1999-04-09,55.318241,57.500926,365.106794,2,0.03800266394866947,768.0795740986359,target
DELL-201310,1999-04-12,1999-04-15,38.330795,37.910563,520.508036,3,-0.012346970391499013,-246.51285533700866,target
KLAC,1999-04-12,1999-04-14,1.308014,1.279056,15253.270366,2,-0.02350651209058252,-469.3181590888962,target_gap
SNPS,1999-04-13,1999-04-14,21.068976,22.068302,953.271569,1,0.04596577813550273,923.8438910307996,target
SXCL-201702,1999-04-13,1999-04-14,156.699851,158.118854,128.171508,1,0.007643859254481855,153.63022149511016,target
ATHMQ-200211,1999-04-14,1999-04-20,84.118957,64.31417,233.524693,4,-0.23650749846849672,-4649.170799988815,target
AABA-201910,1999-04-15,1999-04-20,11.930529,11.854407,1658.304321,3,-0.007770537169947689,-153.84340377130866,target
Q-201103,1999-04-15,1999-04-19,29.183616,33.190662,677.929963,2,0.13571351311316526,2686.8964575369355,target_gap
QCOM,1999-04-15,1999-04-20,5.536715,5.123531,3573.318877,3,-0.0759208891814831,-1503.1043225937428,target
STCN-202501,1999-04-15,1999-04-21,4504.042639,4558.478445,4.392598,4,0.01067005889673478,211.24899646095946,target
VTSS-201504,1999-04-15,1999-04-16,426.578352,456.145732,46.3794,1,0.06781690436273502,1342.6592231932846,target
JAVA-201001,1999-04-16,1999-04-20,56.196873,52.631528,370.309422,2,-0.06475409013666455,-1348.4908997754465,target
KLAC,1999-04-19,1999-04-20,1.280488,1.348112,15861.893716,1,0.051338542705498647,1043.4650689568189,target
LLTC-201703,1999-04-19,1999-04-20,19.551453,20.295298,1038.846635,1,0.036593273055349984,743.7648242392897,target
TRIN-200909,1999-04-21,1999-04-22,362.857702,375.686866,54.065972,1,0.03390742447508499,665.6701216180045,target
AABA-201910,1999-04-28,1999-04-30,11.69406,12.389033,1698.908297,2,0.05794748328970134,1152.0563347010211,target
INTU,1999-04-28,1999-04-30,12.406249,12.687091,1601.381297,2,0.021206456893476444,421.60645490941533,target
VRTS-200507,1999-04-28,1999-04-30,14.359725,15.043518,1383.531743,2,0.04615319287472186,917.5735545265889,target
AMZN,1999-04-29,1999-04-30,4.310937,4.471459,4633.862593,1,0.03578468224625553,715.3456374850466,target
SPLS-201709,1999-05-04,1999-05-05,12.888478,13.432671,1566.34421,1,0.04076510122068244,823.5334934595376,target
NXTL-200508,1999-05-05,1999-05-07,17.398617,18.117714,1160.3199,2,0.03987386633002665,805.535552482419,target
ATHMQ-200211,1999-05-21,1999-05-25,64.339067,60.318749,316.303934,2,-0.06379802172203253,-1299.2432258229092,target
AMAT,1999-05-24,1999-05-25,10.114189,10.527299,2014.020122,1,0.03938844030957522,802.9112990922295,target
Q-201103,1999-05-24,1999-05-26,30.875616,30.872877,659.749773,2,-0.001487619841858745,-30.324297443476098,target_gap
AABA-201910,1999-05-25,1999-05-26,8.782268,9.022405,2296.068364,1,0.025906082434847377,522.7537500625185,target
STCN-202501,1999-05-25,1999-05-26,3950.385627,4034.692488,5.104486,1,0.019912547734329822,401.8113903404301,target
SSCC-201105,1999-05-28,1999-06-01,2554.265803,2640.191404,7.982917,1,0.032193955099824256,656.9100591127608,target
ATHMQ-200211,1999-06-02,1999-06-04,54.067936,55.242095,378.342195,2,0.020286950227755174,415.2840366507735,target
CNET-200806,1999-06-02,1999-06-04,44.322111,48.215749,461.534459,2,0.08632672932806762,1767.1514063839459,target
Q-201103,1999-06-02,1999-06-04,27.828464,30.257896,735.081237,2,0.08577908974910864,1755.940949788619,target
STCN-202501,1999-06-02,1999-06-04,3493.524114,3797.886961,5.855457,2,0.08560110514113783,1752.2975156780194,target
BMC-201309,1999-06-10,1999-06-11,43.835938,46.525,479.634978,1,0.05985892996257469,1259.429900480678,target
FISV,1999-06-10,1999-06-11,5.781864,5.920098,3636.413514,1,0.022475668345557587,472.88731631822156,target
IMNX-200207,1999-06-11,1999-06-14,18.502031,18.588681,1138.974226,1,0.0032776921846477958,69.12026142611649,target
STCN-202501,1999-06-11,1999-06-15,3758.094869,3248.859738,5.607452,2,-0.136712981048148,-2883.0153834006996,target
AABA-201910,1999-06-14,1999-06-15,8.535171,8.547558,2463.674232,1,5.0257493878547166e-05,1.0575483518405235,target
AMZN,1999-06-14,1999-06-15,2.418213,2.441089,8695.626548,1,0.008047527241244135,169.34089851210592,target
CNET-200806,1999-06-14,1999-06-15,42.262793,42.802647,497.550662,1,0.011356858799239644,238.97783948862707,target
LCOS-200010,1999-06-14,1999-06-15,39.815368,36.950114,528.134777,1,-0.07326186880363728,-1541.6202167420233,target
SSCC-201105,1999-06-17,1999-06-23,2668.664458,2489.694229,7.79561,4,-0.0683687912583325,-1423.33087257437,target
AFM-200008,1999-06-22,1999-06-24,51.804683,51.592779,399.830246,2,-0.0054837300668375555,-113.66444419435356,target
Q-201103,1999-06-23,1999-06-24,24.359245,25.211084,845.903127,1,0.0335218816502858,691.220717131484,target
ADCT-201012,1999-06-24,1999-06-28,73.430201,75.379331,280.387177,2,0.025107829748213906,517.3041230380768,target
SBUX,1999-06-28,1999-06-29,3.126108,3.235358,6622.101539,1,0.03349982817021524,693.9789540775237,target
FISV,1999-06-30,1999-07-01,5.4469,5.520834,3826.106542,1,0.012155582961150824,253.50475686933714,target_gap
SANM,1999-07-01,1999-07-02,108.80732,120.649524,190.719398,1,0.10728518216139804,2227.904768811528,target
SEBL-200601,1999-07-07,1999-07-08,14.546337,14.957143,1449.750458,1,0.026802666824255583,565.6252751251341,price_action
IMNX-200207,1999-07-08,1999-07-13,21.012355,19.254079,1004.240781,3,-0.0849601471467043,-1794.0384176886764,target
ATHMQ-200211,1999-07-13,1999-07-19,48.702409,47.137307,429.38872,4,-0.0334900779701226,-700.8436329359247,target
ALTR-201512,1999-07-16,1999-07-21,19.060131,17.865393,1097.332814,3,-0.06399388238013859,-1339.3886247045848,target
AMZN,1999-07-20,1999-07-21,3.117106,3.110001,6668.325653,1,-0.003675158185729277,-76.44486996023261,target
ATML-201604,1999-07-20,1999-07-22,7.076278,7.13354,2937.402799,2,0.0066816841191112974,138.98190167274515,target
BMC-201309,1999-07-20,1999-07-21,56.515058,57.353724,367.793651,1,0.013419900828848252,279.1397055299676,target
IMNX-200207,1999-07-20,1999-07-21,19.026843,18.96226,1092.450287,1,-0.00478856527454774,-99.60421598458197,target
LNCR-201208,1999-07-20,1999-07-21,9.406898,9.504211,2209.642389,1,0.008931403932139315,185.777040783134,target
VTSS-201504,1999-07-20,1999-07-21,602.891153,611.090043,34.477002,1,0.012181241091005823,253.3750505684402,target
QCOM,1999-07-22,1999-07-23,11.44549,11.861332,1814.150248,1,0.0348825179962311,724.801999880754,target
BMC-201309,1999-07-23,1999-07-27,49.82676,52.224235,418.347004,2,0.046649885086552434,973.0917451920504,target
LVLT-201710,1999-07-26,1999-07-27,824.367115,840.0,25.38162,1,0.017537948263636638,367.21692396727303,target_gap
QMCO,1999-07-26,1999-07-30,3130.574403,3012.459121,6.683685,4,-0.039075824105495593,-818.1860109177287,target
VRTS-200507,1999-07-27,1999-07-28,23.811858,25.192262,875.507171,1,0.0564911369452501,1178.5207003204487,target
CE-200402,1999-07-29,1999-08-02,11.225093,11.665014,1876.07228,2,0.037736944628113056,795.26187464744,target
CTAS,1999-07-29,1999-07-30,7.598011,7.805839,2771.657928,1,0.025915701309482397,546.1430279871784,target
MCLDQ-200205,1999-08-03,1999-08-09,9.114844,8.094589,2326.589635,4,-0.11317577987634919,-2401.742413458018,target
PPLI,1999-08-03,1999-08-06,3.109981,3.238864,6818.853469,3,0.03998491033205842,848.5336274929359,target
STCN-202501,1999-08-03,1999-08-05,3320.803381,3202.347995,6.385955,2,-0.0370198180110628,-785.6103766442611,target
EYE-200505,1999-08-04,1999-08-06,88.204104,91.068124,239.971989,2,0.031025921872462447,657.1703163131788,target
SEBL-200601,1999-08-04,1999-08-05,12.948143,13.644546,1634.714311,1,0.05230973063971622,1107.9897117020337,target
VIAV,1999-08-04,1999-08-06,97.504357,97.621085,217.082754,2,-0.00020353901099767757,-4.311227134177898,target
CTXS-202209,1999-08-05,1999-08-10,17.37361,17.91714,1202.915122,3,0.029842008069554504,624.1040407624241,target
ANDW-200712,1999-08-09,1999-08-11,18.308054,18.934636,1153.659333,2,0.03277749265296781,692.7864776188471,target
VRTS-200507,1999-08-09,1999-08-11,22.346556,22.541903,945.16835,2,0.007330450432785129,154.93671186068968,target
CSCO,1999-08-10,1999-08-11,18.367213,19.956142,1153.491875,1,0.08498893768555194,1801.8726908026983,target_gap
SEBL-200601,1999-08-10,1999-08-11,12.078385,12.976488,1754.078198,1,0.07285320092558045,1544.5797624986844,target
AMAT,1999-08-13,1999-08-16,12.509421,12.970552,1729.139461,1,0.03541218444785854,766.520600818938,target
SXCL-201702,1999-08-16,1999-08-17,247.690378,255.198348,87.386094,1,0.028870491689283684,625.3304013444395,target
COMR-200001,1999-08-17,1999-08-23,23.183878,23.873369,935.850959,4,0.028299460923380426,614.4334286592166,target
DZB-200104,1999-08-17,1999-08-19,30.863816,26.830574,702.9803,2,-0.13189484908283677,-2863.6801444335433,target_gap
ORCL,1999-08-18,1999-08-19,7.043064,7.26277,3106.99983,1,0.02975197882133629,651.51233495829,target
ERIC,1999-08-25,1999-08-27,22.019497,22.770666,981.400464,2,0.03266707908149513,706.4279132601332,target_gap
GENZ-201104,1999-08-26,1999-08-30,28.328082,29.106404,763.944129,2,0.026037819955680774,563.8807777558904,target
ANDW-200712,1999-08-27,1999-08-30,17.282116,17.743365,1253.348822,1,0.025253044313443995,547.3769546932017,target
XLNX-202202,1999-09-09,1999-09-10,23.718163,24.915211,918.777415,1,0.049000017884220926,1068.5417764664671,target
PCAR,1999-09-10,1999-09-14,2.666575,2.645855,8193.054949,2,-0.009158403678357296,-200.22734989125456,target
IMNX-200207,1999-09-14,1999-09-16,18.7408,16.866698,1164.953959,2,-0.10126029048925078,-2212.279260702515,target
ALTR-201512,1999-09-21,1999-09-24,22.641296,20.483993,956.540495,3,-0.09654751172037856,-2092.4236798376696,target
GENZ-201104,1999-09-21,1999-09-22,25.023145,25.40638,865.49137,1,0.013894750996637173,301.133664583871,target
PPLI,1999-09-21,1999-09-22,2.914656,2.914587,7430.48722,1,-0.0014227646617834822,-30.834833711447573,target
WOR,1999-09-21,1999-09-22,3.999188,4.178965,5415.42832,1,0.04349144315997,942.5672802609079,target_gap
CPWR-201412,1999-09-23,1999-09-24,25.461999,25.808519,852.099027,1,0.012191264682969605,264.6885884297444,target
ATML-201604,1999-09-24,1999-09-27,8.477149,9.331361,2528.006286,1,0.0992264537779981,2127.9398271588398,target
CIEN,1999-09-24,1999-09-27,127.819791,139.089121,167.660158,1,0.0866434030056864,1858.0926859370993,target
CTXS-202209,1999-09-24,1999-09-27,23.543551,24.481737,910.240181,1,0.0383941617015322,823.3738353469489,target
MCHP,1999-09-24,1999-09-27,4.149275,4.355006,5164.826443,1,0.04811386108835003,1031.8155829427596,target
CIEN,1999-09-28,1999-09-30,118.614166,123.26913,186.992435,2,0.03779066146692345,838.7817819526354,target
EYE-200505,1999-09-30,1999-10-04,77.627697,76.060152,285.531615,2,-0.021563874494358704,-478.3013394727823,target
LLTC-201703,1999-09-30,1999-10-01,20.357078,21.369199,1088.81843,1,0.04824983395289206,1070.2139921582748,target
WOR,1999-10-06,1999-10-11,4.626248,4.648063,4825.297069,3,0.003309761417978674,73.93559277032182,target
ALTR-201512,1999-10-08,1999-10-11,19.180453,20.077771,1162.754204,1,0.04531848918090198,1011.4073239169884,target
ATML-201604,1999-10-08,1999-10-11,8.128384,8.961724,2743.737419,1,0.10097973993588938,2253.6419546270117,target
EA,1999-10-08,1999-10-14,16.407623,17.313911,1359.255502,4,0.05375949788432455,1199.7917598987224,target
KLAC,1999-10-08,1999-10-11,1.797613,1.879754,12406.534395,1,0.044231536154214934,987.1489633269739,target
LLTC-201703,1999-10-08,1999-10-11,20.219918,21.060862,1102.979345,1,0.04013266469262966,895.6713194122931,target
MXIM-202108,1999-10-08,1999-10-11,19.924582,20.552935,1119.328483,1,0.03009341420192868,671.6177011991967,target
AABA-201910,1999-10-12,1999-10-14,11.731023,11.76383,1964.244649,2,0.001393699034216933,32.136927975094295,target
NXTL-200508,1999-10-13,1999-10-14,36.153101,36.874316,637.618819,1,0.01852199950664879,427.26610908412476,target
Q-201103,1999-10-13,1999-10-14,26.363193,26.743101,874.397008,1,0.01299135726418954,299.6850673708068,target
CNET-200806,1999-10-15,1999-10-19,51.336014,49.875,450.137237,2,-0.029819025932606547,-689.5478936026593,target_gap
EFII-201907,1999-10-15,1999-10-19,44.799677,38.953448,515.812899,2,-0.13171357851397447,-3045.8010542814736,target
EYE-200505,1999-10-15,1999-10-19,67.541524,71.0625,342.133997,2,0.05065859238402748,1171.4509303633859,target_gap
LCOS-200010,1999-10-18,1999-10-19,52.681579,54.5,439.581916,1,0.03306989977775476,766.3644995040195,target_gap
STCN-202501,1999-10-18,1999-10-19,3696.0688,3954.332,6.265541,1,0.06837832879293249,1584.6048543989455,target_gap
AMZN,1999-10-28,1999-11-08,3.475,3.369598,6643.728883,7,-0.031688003338754434,-732.0917247922553,target
BGEN-200311,1999-11-03,1999-11-04,63.25,68.052516,363.377238,1,0.07442385883446079,1711.7263372935922,target
IMNX-200207,1999-11-10,1999-11-11,19.076512,19.938449,1215.364866,1,0.04372093021169743,1014.3759229010429,target
CMVT-201302,1999-11-12,1999-11-16,31.75595,34.482328,733.291221,2,0.0843349545207539,1965.2287744945934,target
ALTR-201512,1999-11-22,1999-11-24,25.20401,25.69418,931.712161,2,0.018021872115425497,423.5017485114804,target
CTXS-202209,1999-11-22,1999-11-24,32.205132,31.589266,729.165861,2,-0.020495466776452198,-481.6295421915165,target
CIEN,1999-11-23,1999-11-24,159.921566,167.215415,147.127895,1,0.04414608919427265,1039.437043340713,target
CMVT-201302,1999-11-23,1999-11-26,35.144072,36.129506,669.499073,2,0.02660161419567153,626.345475042137,target
MFE-201102,1999-11-23,1999-11-24,25.113294,26.091314,936.91107,1,0.03749079062725058,882.7354194525287,target
VTSS-201504,1999-11-23,1999-11-24,915.75875,960.0,25.693364,1,0.046844422356691284,1102.9703595524807,target_gap
CE-200402,1999-11-24,1999-12-01,13.1458,13.855161,1763.397199,4,0.05248655355886833,1217.5564925470244,target
PSFT-200501,1999-11-24,1999-12-02,18.780233,19.5,1234.343915,5,0.03687311752472233,855.3639093929305,target_gap
RNWK-202212,1999-11-30,1999-12-01,191.449282,196.02093,125.07852,1,0.022446734119310197,537.8900820679519,target
TLAB-201312,1999-12-06,1999-12-07,41.998831,42.854318,573.904058,1,0.018941780261430008,456.87899546611516,target
ADBE,1999-12-07,1999-12-08,14.930808,15.455312,1612.692764,1,0.033680810117101556,811.5613713285165,target
IMNX-200207,1999-12-07,1999-12-08,20.698832,21.93339,1163.292934,1,0.05816134032102016,1401.435919893891,target
MFE-201102,1999-12-07,1999-12-09,22.062983,23.25844,1091.366746,2,0.052709008000618285,1270.0583704970813,target
CTXS-202209,1999-12-09,1999-12-16,40.800357,42.169557,597.430311,5,0.03211255923621614,783.3034435203153,target
WWWW-200709,1999-12-09,1999-12-10,103.402835,105.369573,235.732126,1,0.01759453071121797,429.1734081934519,target
ADBE,1999-12-10,1999-12-14,15.108981,15.560255,1620.404311,2,0.02842710141824467,696.4581902382452,target
ALTR-201512,1999-12-10,1999-12-15,21.960646,21.418352,1114.84234,3,-0.026058399145625466,-638.4254673893774,target
AMZN,1999-12-14,1999-12-20,4.739674,4.8875,5201.169594,4,0.029746568368201,733.8211384731148,target_gap
CNXT-201104,1999-12-14,1999-12-16,226.346355,236.50447,108.912052,2,0.043416825697915495,1071.0541151560756,target_gap
RNWK-202212,1999-12-14,1999-12-17,202.392801,220.79507,121.80199,3,0.08939730870648877,2205.351354798833,target_gap
VIAV,1999-12-14,1999-12-15,249.636606,259.06469,98.750926,1,0.03631537634664617,895.8677345539909,target
NXTL-200508,1999-12-16,1999-12-21,46.286084,47.15625,534.388995,3,0.01737441258450989,430.0529928587639,price_action
PTC,1999-12-20,1999-12-21,68.999276,76.238169,361.627675,1,0.10336679676119331,2581.0187001050763,target
CNET-200806,1999-12-21,1999-12-28,68.169607,62.159238,369.772562,4,-0.08944353699035645,-2256.2038559494285,target
PPLI,1999-12-22,1999-12-23,3.572766,3.716203,7105.761544,1,0.03869195150962068,982.9688667559276,target
COMS-201004,1999-12-23,1999-12-28,8.106699,8.327455,3111.564933,2,0.02579408235201064,651.0988372587744,target
CIEN,1999-12-27,1999-12-28,187.131006,201.193511,135.820013,1,0.07364375847133298,1873.0499844203878,target
ITWO-201001,1999-12-27,1999-12-28,1109.970712,1234.969589,22.898024,1,0.1110580020163765,2824.6411272926453,target
LCOS-200010,1999-12-27,1999-12-29,78.819863,80.244326,322.458511,2,0.016648080022061196,423.4260536565307,target
LGTO-200310,1999-12-31,2000-01-03,68.27667,71.875,378.840369,1,0.0512294450210542,1326.0262777404132,target_gap
IMNX-200207,2000-01-03,2000-01-05,34.097767,31.397462,759.124416,2,-0.08048125004960649,-2084.670940175656,target
BMET-200709,2000-01-04,2000-01-05,15.782167,15.78867,1646.752746,1,-0.0009876122778846863,-25.6853462676263,target
ITWO-201001,2000-01-04,2000-01-07,1065.8541,1048.836399,24.38357,3,-0.017342941361566,-451.04689780191984,target
MEDI-200706,2000-01-04,2000-01-05,47.604168,47.023223,545.946474,1,-0.013585596571618397,-353.32767727605096,target
NOVL-201104,2000-01-04,2000-01-05,34.239908,35.977402,759.036132,1,0.049274671651278634,1281.5120183575673,target
PTC,2000-01-04,2000-01-13,44.6875,50.584905,581.57936,7,0.1303862455244309,3391.022914380861,target
QCOM,2000-01-05,2000-01-07,44.325569,45.960048,581.043668,2,0.03542380068655793,912.9818563372792,target
VIAV,2000-01-05,2000-01-07,354.108934,360.067586,72.732113,2,0.015404609768289612,397.02485193073517,target
BVSN-202005,2000-01-06,2000-01-07,10602.01105,10520.137956,2.484597,1,-0.009110628575782487,-240.15766544902726,target
