symbol,entry_date,exit_date,entry_px,exit_px,shares,bars_held,ret_net,pnl_usd,exit_reason
SWKS,2019-08-05,2019-08-06,64.176261,65.061662,8608.008011,1,0.012378069668234293,6842.8008066019975,target
WDAY,2019-08-05,2019-08-08,188.901391,190.930012,2924.434645,3,0.009325006609626207,5155.017257147236,target
MNST,2019-08-12,2019-08-13,28.174659,29.025902,19275.021741,1,0.028771782408421043,15635.947639640537,target
CSCO,2019-08-15,2019-08-19,38.647255,39.144547,14092.352841,2,0.01145043009301494,6240.621752196108,target
IDXX,2019-09-10,2019-09-11,259.492528,272.130543,2101.235128,1,0.04723565063698776,25773.49482108606,target
MELI,2019-09-10,2019-09-11,547.965117,562.952503,995.05388,1,0.025913700659474515,14139.46078302036,target
PYPL,2019-09-10,2019-09-12,101.543895,104.80235,5369.646445,2,0.030645211357120505,16721.145692981197,target_gap
AMD,2019-09-25,2019-10-01,28.635398,29.479491,19239.062891,4,0.028036989827090686,15456.900962566724,target
ATVI-202310,2019-11-08,2019-11-14,51.594248,51.242714,10707.858701,4,-0.008202920353942766,-4534.989775164635,price_action
TSLA,2019-12-31,2020-01-02,26.828528,28.380312,20575.501712,1,0.05636089577549441,31133.579852467636,target
ALGN,2020-01-15,2020-01-16,279.333184,279.593585,1987.317677,1,-0.00046810400237573546,-260.03755994548555,target
TSLA,2020-01-16,2020-01-21,32.916634,35.349968,16831.761004,2,0.0724217021562874,40152.96333949675,target_gap
BIDU,2020-01-27,2020-02-03,122.0,127.15,4582.893998,5,0.040755037047836895,22802.62446267577,target_gap
SWKS,2020-01-27,2020-01-28,100.486534,100.994886,5564.059636,1,0.00365281069055845,2043.7638251263415,target
META,2020-01-31,2020-02-04,201.238682,205.703887,2787.696197,2,0.020758536565529395,11653.531116519822,target
JD,2020-02-21,2020-02-25,35.358207,35.116348,15916.051807,2,-0.0082297201842918,-4634.624479256221,target
SNPS,2020-02-21,2020-02-26,150.330754,145.243177,3743.499207,3,-0.035194236000794965,-19819.880147242453,target
ALGN,2020-02-24,2020-02-26,245.36,235.746193,2292.140603,2,-0.040526657791178144,-22808.131394547992,target
AMAT,2020-02-24,2020-02-26,57.799618,57.019466,9730.161508,2,-0.014877662439630512,-8373.048710685689,target
AMD,2020-02-24,2020-02-25,48.175,51.14,11674.096902,1,0.06006131981613905,33802.10826056986,target_gap
KLAC,2020-02-24,2020-02-28,14.436845,14.107588,38955.85346,4,-0.02417382974964566,-13604.86936969601,target
MU,2020-02-24,2020-02-26,51.984566,52.283198,10818.588314,2,0.004337573702312358,2441.157409171108,target
NVDA,2020-02-24,2020-02-26,6.716519,6.734205,83733.789,2,0.0012305144740745178,692.5252990808804,target
NXPI,2020-02-24,2020-03-02,111.68978,105.44842,5035.372245,5,-0.05720205126051314,-32192.931080328417,target_gap
WDC,2020-02-24,2020-02-26,47.22014,45.350328,11888.371448,2,-0.040941393690070105,-22999.381577960216,target
MELI,2020-02-25,2020-02-26,642.546747,651.249223,873.096966,1,0.012125756169874657,6807.379133910639,target
SWKS,2020-02-25,2020-02-26,91.405209,92.442806,6137.567234,1,0.009936718807143086,5578.457237606053,target
AAPL,2020-02-28,2020-03-02,62.10347,68.14338,8901.618774,1,0.09572051290851769,52953.39078790939,target_gap
AMAT,2020-02-28,2020-03-02,51.23771,56.413658,10789.346645,1,0.09947798267353103,55032.054585194564,target
CPRT,2020-02-28,2020-03-02,20.205989,21.655899,27359.28538,1,0.07025706857082592,38866.79975481867,target
INTU,2020-02-28,2020-03-02,248.17161,260.448988,2227.57718,1,0.048003094274146285,26555.714474253822,target
LULU,2020-02-28,2020-03-02,210.0,223.060022,2632.482926,1,0.06070455600366076,33582.26966189116,target
SNPS,2020-02-28,2020-03-02,131.51,140.940906,4203.64546,1,0.07021311795209018,38842.48590381048,target
SWKS,2020-02-28,2020-03-02,78.30306,87.81636,7060.023127,1,0.11992434654693529,66343.15461466194,target
TSLA,2020-02-28,2020-03-02,41.160752,47.41729,13430.789897,1,0.15039083898564898,83197.47383029305,target_gap
WDC,2020-02-28,2020-03-02,38.752123,42.579792,14265.577609,1,0.0972359442323465,53791.740109957405,target_gap
ADBE,2020-03-06,2020-03-10,336.263447,318.98,1784.816191,2,-0.052725642936563344,-31666.41807468352,target_gap
ADSK,2020-03-06,2020-03-10,174.902215,166.20878,3431.451357,2,-0.051034028996296055,-30650.454090746585,target
ANSS-202507,2020-03-06,2020-03-10,235.697524,231.16,2546.35023,2,-0.020623557928518554,-12386.273000742076,target_gap
CTAS,2020-03-06,2020-03-10,62.028901,60.693805,9607.943888,2,-0.02289268344036277,-13652.907565603615,target
GOOG,2020-03-06,2020-03-10,62.650857,62.4494,9579.572703,2,-0.004610080334458533,-2768.7615190293873,target_gap
GOOGL,2020-03-06,2020-03-10,62.435857,62.16824,9612.560313,2,-0.005679300106949614,-3410.9226847103564,target_gap
MELI,2020-03-06,2020-03-10,593.342071,566.35,1011.504954,2,-0.046826961205232887,-28123.737295645056,target_gap
NXPI,2020-03-06,2020-03-10,98.576391,94.503201,6088.358883,2,-0.04266134941433741,-25621.91850007279,target
SWKS,2020-03-06,2020-03-10,79.648591,78.3201,7535.204793,2,-0.01805508860925087,-10843.679705601302,target_gap
VRTX,2020-03-06,2020-03-10,227.496761,226.21,2638.140617,2,-0.007047278434604509,-4232.514821438701,target_gap
GILD,2020-03-10,2020-03-11,54.166034,58.735859,10399.639172,1,0.08284993913907979,46702.6369121155,target
AAPL,2020-03-12,2020-03-13,61.784813,63.945377,9525.042167,1,0.0335212327151273,19741.15345164726,target_gap
ADBE,2020-03-12,2020-03-13,290.41,312.88,2026.455525,1,0.07586610105683156,44678.67740631208,target_gap
ASML,2020-03-12,2020-03-13,231.69835,242.68755,2539.953129,1,0.04596353447243695,27068.61036142567,target_gap
CSGP,2020-03-12,2020-03-13,61.575479,63.986,9557.423835,1,0.03769363169635098,22198.34138533147,target_gap
LRCX,2020-03-12,2020-03-13,23.900993,23.61556,24622.531336,1,-0.013324620317663904,-7847.067457553116,target_gap
MNST,2020-03-12,2020-03-13,29.0,29.9,20293.205142,1,0.029592044189756583,17427.195779536036,target_gap
MSFT,2020-03-12,2020-03-13,137.492701,139.80843,4280.248667,1,0.015419977499236293,9081.054525062209,target_gap
NFLX,2020-03-12,2020-03-13,32.65,33.051003,17898.508732,1,0.010865665026824622,6354.190714071854,target_gap
NVDA,2020-03-12,2020-03-13,5.607951,5.733313,104940.815123,1,0.020923966182309073,12322.435476414743,target_gap
VRTX,2020-03-12,2020-03-13,206.59,218.23,2848.651673,1,0.054865635876852226,32311.190530244494,target_gap
TSLA,2020-03-18,2020-03-19,23.952648,26.71361,25334.840449,1,0.11370719644170157,69049.98139686848,target
KLAC,2020-04-21,2020-04-22,13.926693,14.395796,44069.436707,1,0.03223757103256619,19799.385898067616,target_gap
LRCX,2020-04-21,2020-04-22,23.76061,23.893318,25830.209003,1,0.004178370507332607,2566.234596775612,target_gap
LULU,2020-04-21,2020-04-22,209.589864,211.929061,2928.297747,1,0.00974619570416535,5985.832170479698,target
BIIB,2020-04-22,2020-04-24,302.75,297.8,2014.777269,2,-0.01772627038859742,-10820.129621504806,price_action
REGN,2020-04-28,2020-04-30,523.256218,522.865934,1176.277772,2,-0.0021438510705107383,-1320.4525511717657,target
ASML,2020-05-01,2020-05-05,264.272322,273.512245,2328.517065,2,0.03351570503623713,20638.74882966408,target
KLAC,2020-05-01,2020-05-05,14.608843,14.600454,42122.610202,2,-0.001972499522732152,-1214.652121215593,target
KHC,2020-05-04,2020-05-05,21.032579,21.725658,29141.090792,1,0.0315074797585666,19324.840036226786,target
AMD,2020-05-13,2020-05-14,51.624013,53.521828,11995.144799,1,0.03531180368785902,21881.699730015942,target
CSGP,2020-05-13,2020-05-14,61.318674,62.829436,10098.67737,1,0.023204380735681873,14379.081175446627,target
JD,2020-05-22,2020-05-26,43.712376,45.77544,14249.135798,1,0.045731282602040624,28504.28964066645,target_gap
AMD,2020-05-27,2020-05-29,51.196969,53.012833,12221.700253,2,0.03401954734969248,21301.408056189073,target
ATVI-202310,2020-05-27,2020-05-28,66.465934,69.934962,9414.055811,1,0.05072052862642784,31758.76110259071,target
DXCM,2020-05-27,2020-05-28,90.994788,93.024733,6876.372025,1,0.020878139441355525,13072.88904002274,target
NFLX,2020-05-27,2020-06-01,40.187067,42.653165,15570.03445,3,0.05988060520818106,37494.36149398249,target
NVDA,2020-05-27,2020-05-28,8.329032,8.706944,75124.459165,1,0.04391032391334959,27494.537712188205,target
REGN,2020-05-27,2020-05-28,520.761539,551.75815,1201.536532,1,0.05803940537896635,36341.49051448528,target
VRTX,2020-05-27,2020-05-29,256.644467,283.592839,2438.057675,2,0.10345681746530921,64779.69452004286,target
ZM,2020-05-27,2020-05-28,156.498103,166.788177,3998.221084,1,0.06426106000460652,40237.192082855385,target
ULTA,2020-05-29,2020-06-01,232.184033,250.444874,2790.861878,1,0.07713908130107305,50020.61844082922,target
GILD,2020-06-02,2020-06-03,57.700707,58.8778,11403.051117,1,0.018972419073703728,12491.909022254753,target
SGEN-202312,2020-06-04,2020-06-08,149.648475,151.488842,4405.078641,2,0.010881712351991535,7178.390861799009,target
INCY,2020-06-05,2020-06-10,90.471457,94.891386,7289.718153,3,0.047387028733334446,31274.16333195835,target
ALGN,2020-06-10,2020-06-12,268.514558,250.64,2464.403471,2,-0.0678741922200593,-44945.707662780886,target_gap
LULU,2020-06-12,2020-06-15,297.703162,302.872706,2202.063336,1,0.015941443109183107,10457.907289542374,target
TSLA,2020-06-12,2020-06-15,61.983604,64.131071,10576.364941,1,0.03319822638966552,21778.704185216688,target
META,2020-06-29,2020-06-30,206.046047,223.69497,3211.843445,1,0.08413638153350833,55719.39410685154,target
SGEN-202312,2020-07-13,2020-07-14,168.299841,172.22296,3965.301342,1,0.021878661994309878,14611.155435662135,target
ADBE,2020-07-14,2020-07-17,429.110529,432.42,1555.36608,3,0.006302587431610718,4209.442416915903,price_action
AMZN,2020-07-14,2020-07-20,149.270135,151.13534,4471.249123,4,0.011078999906976028,7399.5660752799595,target
BIDU,2020-07-14,2020-07-20,123.739709,124.806302,5393.773494,4,0.007208573053570699,4814.542202928686,target
CSGP,2020-07-14,2020-07-15,66.481927,69.076519,10039.178951,1,0.037573412104453974,25094.949713427457,target
DXCM,2020-07-14,2020-07-15,96.272628,104.485,6932.645076,1,0.08378492831629791,55959.212780448725,price_action
NFLX,2020-07-14,2020-07-27,49.935849,49.154235,13365.627544,9,-0.01702949334228787,-11373.848025348852,target
PYPL,2020-07-14,2020-07-17,164.441144,171.364782,4058.740686,3,0.04064612255135902,27147.185851434944,target
WDAY,2020-07-14,2020-07-17,178.317792,182.83,3742.890446,3,0.023869882561284195,15942.483500715694,price_action
ZM,2020-07-14,2020-07-20,248.975983,253.139539,2680.676077,4,0.01530030578457775,10218.938945354079,target
MRNA,2020-07-24,2020-07-27,67.569308,80.63,10077.678774,1,0.1916238214855055,130576.00547192246,target_gap
TSLA,2020-07-24,2020-07-27,93.149617,98.875268,7310.194084,1,0.05998223966440386,40873.004169942345,target
ZM,2020-07-24,2020-07-27,238.761394,252.33,2851.97606,1,0.05535061842209754,37716.93204910215,price_action
DOCU,2020-08-07,2020-08-13,206.625224,198.554353,3405.579082,4,-0.0404048124577705,-28451.90190813155,target
ADSK,2020-08-10,2020-08-12,229.456692,232.478571,3063.733116,2,0.01175226515462846,8267.55592224293,target
JD,2020-08-10,2020-08-12,52.567817,54.597922,13373.088555,2,0.03716574319545862,26145.586082114605,target
ZM,2020-08-10,2020-08-12,247.746363,238.297293,2837.555555,2,-0.03948575466127857,-27777.682046725997,target
AMD,2020-08-11,2020-08-12,78.218214,79.281461,8997.962368,1,0.012175304048178015,8575.032625877531,target
AMAT,2020-08-21,2020-08-24,59.037055,60.346527,11896.840044,1,0.020750457364597796,14584.376970770187,target_gap
DLTR,2020-08-28,2020-08-31,93.690517,96.454437,7512.103252,1,0.028060235063027905,19762.97809564357,target
TSLA,2020-09-02,2020-09-04,148.670265,142.591661,4747.345647,2,-0.04222830353981577,-29825.140876761638,target
WDAY,2020-09-03,2020-09-10,223.39869,216.005426,3160.066604,4,-0.034447204372422324,-24335.18994457624,target
ZM,2020-09-03,2020-09-09,383.998398,371.313918,1838.431473,3,-0.03438544566587587,-24291.56057371956,target
AAPL,2020-09-04,2020-09-09,111.53267,113.73911,6265.869702,2,0.018356208038712518,12837.200619546813,target_gap
AMD,2020-09-04,2020-09-09,78.129538,81.4,8944.7499,2,0.04040190071468319,28254.599413538817,target_gap
DOCU,2020-09-04,2020-09-21,219.340057,200.853503,3186.14478,10,-0.0855637244611499,-59837.995644140174,target
DXCM,2020-09-04,2020-09-09,98.132449,100.238529,7121.489207,2,0.020032563461426678,14009.540289355791,target
LRCX,2020-09-04,2020-09-14,30.736273,28.337204,22736.952756,5,-0.07934315557715288,-55487.71313681791,target_gap
MELI,2020-09-04,2020-09-09,1031.89229,1065.81,677.250119,2,0.03142442303602433,21976.304801961058,target_gap
NVDA,2020-09-04,2020-09-09,12.305332,12.346516,56792.387771,2,0.0019431538454233177,1358.922044015606,target_gap
PDD,2020-09-04,2020-09-09,81.336593,84.359167,8592.063584,2,0.035710299965841186,24973.582990501658,target
ALXN-202107,2020-09-09,2020-09-14,104.607776,107.500096,6478.317991,3,0.02621148829374298,17775.499333935906,target
LULU,2020-09-09,2020-09-10,334.83,333.998984,2023.959723,1,-0.0038774540940667013,-2629.521906350623,target
ANSS-202507,2020-09-17,2020-09-22,307.291693,315.109749,2268.486929,3,0.02400719278402952,16746.821128501208,target
META,2020-09-17,2020-09-22,251.683254,251.108209,2769.700325,3,-0.003680621211460622,-2567.509896913194,target
BKNG,2020-09-21,2020-09-24,65.65339,65.395196,10592.42363,3,-0.005326204522798861,-3706.5873226701515,target
EXPE,2020-09-21,2020-09-22,89.159758,92.115232,7799.802648,1,0.031702666101754096,22062.371011967072,target
TSLA,2020-09-23,2020-09-25,130.254288,136.125616,5387.547815,2,0.043613813509816524,30627.470301477588,target
PDD,2020-09-24,2020-09-30,73.306516,75.352001,9526.570902,4,0.026465116295737,18495.108851664234,target
BKNG,2020-10-14,2020-10-20,67.810986,65.700375,10417.674083,4,-0.032480399204452004,-22961.279592692386,target
INCY,2020-10-15,2020-10-16,90.319919,92.189703,7821.496569,1,0.019273807226518835,13625.260309243109,target
SPLK-202403,2020-10-15,2020-10-16,203.066856,208.870175,3478.839187,1,0.027139367629806177,19185.672256572987,target
BKNG,2020-10-27,2020-10-29,66.269031,64.238638,10674.936783,2,-0.0319947971822776,-22649.530110568972,target
EXPE,2020-10-27,2020-10-29,93.885585,92.879094,7534.89174,2,-0.012104421375462082,-8568.8762098609,target
AMD,2020-10-28,2020-10-29,75.946001,78.024,9316.825554,1,0.025924232349743503,18356.195651050075,target
DXCM,2020-10-28,2020-11-03,90.86484,80.952017,7787.122544,4,-0.11034054940043159,-78128.93688474875,target
ZM,2020-10-29,2020-11-04,487.860191,471.92,1432.42341,4,-0.034026996165621326,-23795.470880302833,target_gap
EBAY,2020-10-30,2020-11-02,42.867473,44.289307,16348.287311,1,0.03172270916190412,22247.146634359262,target
LULU,2020-11-02,2020-11-03,309.314589,321.575506,2244.322003,1,0.03818451277542034,26526.30287494033,target
SPLK-202403,2020-11-02,2020-11-03,191.494551,195.412088,3625.176445,1,0.01903005271746916,13219.939326674095,target
WDAY,2020-11-02,2020-11-03,202.719644,209.857547,3424.441375,1,0.03376243049956251,23454.337691641762,target
ADBE,2020-11-10,2020-11-11,452.870829,462.633631,1555.595519,1,0.02012840678391581,14190.063250112813,target
CDNS,2020-11-10,2020-11-11,113.9953,115.1402,6136.708207,1,0.008630320257536406,6041.617588223424,target
EBAY,2020-11-10,2020-11-11,41.847342,43.426437,16834.613521,1,0.036282829341586886,25578.559136710945,target
JD,2020-11-10,2020-11-11,70.684017,72.37283,9966.663841,1,0.022459990714146283,15833.776227403898,target
LULU,2020-11-10,2020-11-11,313.698062,329.832185,2245.738557,1,0.049961038610426556,35221.38167884131,target
MELI,2020-11-10,2020-11-11,1243.095628,1276.132165,566.717328,1,0.025139821205124813,17722.995010330807,target
META,2020-11-10,2020-11-11,264.83185,274.07324,2660.117473,1,0.033447470635682874,23579.696543885977,price_action
NVDA,2020-11-10,2020-11-11,12.950912,13.090757,54396.465314,1,0.009383928863885727,6615.453748654458,target
PDD,2020-11-10,2020-11-11,99.716241,106.905004,7064.885595,1,0.07059232347640743,49765.962396143936,target
ZM,2020-11-10,2020-11-11,375.454653,397.620488,1876.348655,1,0.05755570126173315,40575.44395223621,target
PDD,2020-11-17,2020-11-19,129.952933,138.248668,5601.999978,2,0.06234813173995124,45420.9833805511,target
TSLA,2020-12-10,2020-12-14,189.44561,210.259947,3866.747963,2,0.10831699400897277,79401.90273456695,target
MRNA,2020-12-16,2020-12-17,134.705782,143.882875,5497.006929,1,0.06663260968795193,49374.56062516826,target
MRNA,2020-12-28,2021-01-04,112.025249,110.187864,6654.000557,4,-0.017777602941952075,-13260.987155251903,target
SGEN-202312,2021-01-04,2021-01-05,169.214141,171.886715,4375.146343,1,0.014372919464131328,10648.247313454398,target
FOX,2021-01-08,2021-01-14,27.084202,27.617754,27512.525899,4,0.018273187261663937,13625.884613386937,target
FOXA,2021-01-08,2021-01-14,27.887298,28.396892,26720.22202,4,0.01684874228171407,12563.709599417984,target
PTON,2021-01-19,2021-01-20,149.927774,154.934201,4987.559919,1,0.03194652270776266,23905.493467582506,target
MU,2021-01-25,2021-01-28,77.463357,75.280594,9684.118183,3,-0.0295376096423966,-22173.571108778357,target_gap
DOCU,2021-01-26,2021-01-28,233.7426,231.206698,3216.576122,2,-0.012232967917444104,-9203.80569402827,target
MELI,2021-01-26,2021-01-28,1792.98148,1772.683518,419.329968,2,-0.01270396968288301,-9558.17666597059,target
ASML,2021-01-27,2021-01-28,508.665292,516.38654,1476.67406,1,0.013759169788702952,10342.198787476751,target_gap
NXPI,2021-01-27,2021-01-28,147.85046,151.30775,5080.355126,1,0.021951959621028472,16500.380012880196,target_gap
PTON,2021-01-27,2021-01-28,139.923204,149.618244,5368.179272,1,0.06779233737360602,50956.69580014772,target
SGEN-202312,2021-01-27,2021-01-28,166.177567,166.586192,4520.061608,1,0.0010565047603741107,794.1309264659649,target
TEAM,2021-01-27,2021-01-28,215.780495,222.42578,3481.004357,1,0.02935440042637838,22064.488567185123,target
AAPL,2021-01-29,2021-02-01,129.089096,130.715489,5857.478008,1,0.011182350524511442,8461.302614725311,target
TSLA,2021-01-29,2021-02-01,266.765124,271.791742,2834.465506,1,0.017417479000724434,13179.211319454946,target
PTON,2021-02-17,2021-02-26,138.678839,120.111079,5468.033903,7,-0.13510206779855982,-102519.69163202541,target
BIDU,2021-02-18,2021-02-19,293.211639,306.938327,2587.035395,1,0.045350434102252146,34424.601730410825,target
DOCU,2021-02-23,2021-03-01,230.647182,233.792596,3271.752259,4,0.01221923912951084,9227.342212877818,target
ILMN,2021-02-23,2021-03-01,437.853908,436.857336,1723.452559,4,-0.003671875624194909,-2772.812004778767,target
JD,2021-02-23,2021-03-01,81.943596,84.751816,9209.022718,4,0.03282319091217589,24786.38905869343,target_gap
